string,path_id,path,language
"https://github.com/nodejs/node.git",43220,deps/npm/node_modules/figgy-pudding/README.md,
"https://github.com/nodejs/node.git",43263,deps/npm/node_modules/bluebird/README.md,
"https://github.com/nodejs/node.git",43517,tools/node_modules/eslint/node_modules/vfile-location/readme.md,
"https://github.com/nodejs/node.git",43514,tools/node_modules/eslint/node_modules/p-map/readme.md,
"https://github.com/nodejs/node.git",43478,tools/node_modules/eslint/node_modules/globby/node_modules/pify/readme.md,
"https://github.com/nodejs/node.git",43456,tools/node_modules/eslint/node_modules/is-resolvable/README.md,
"https://github.com/nodejs/node.git",43464,tools/node_modules/eslint/node_modules/pinkie/readme.md,
"https://github.com/nodejs/node.git",43471,tools/node_modules/eslint/node_modules/is-path-cwd/readme.md,
"https://github.com/nodejs/node.git",43506,tools/node_modules/eslint/node_modules/globby/readme.md,
"https://github.com/nodejs/node.git",43483,tools/node_modules/eslint/node_modules/pify/readme.md,
"https://github.com/nodejs/node.git",43496,tools/node_modules/eslint/node_modules/array-uniq/readme.md,
"https://github.com/nodejs/node.git",43473,tools/node_modules/eslint/node_modules/astral-regex/readme.md,
"https://github.com/nodejs/node.git",43468,tools/node_modules/eslint/node_modules/array-union/readme.md,
"https://github.com/nodejs/node.git",43459,tools/node_modules/eslint/node_modules/espree/README.md,
"https://github.com/nodejs/node.git",43494,tools/node_modules/eslint/node_modules/is-path-inside/readme.md,
"https://github.com/nodejs/node.git",43458,tools/node_modules/eslint/node_modules/vfile-message/readme.md,
"https://github.com/nodejs/node.git",43491,tools/node_modules/eslint/node_modules/del/readme.md,
"https://github.com/nodejs/node.git",43490,tools/node_modules/eslint/node_modules/pinkie-promise/readme.md,
"https://github.com/nodejs/node.git",43479,tools/node_modules/eslint/node_modules/is-path-in-cwd/readme.md,
"https://github.com/nodejs/node.git",43645,test/README.md,
"https://github.com/nodejs/node.git",44151,tools/node_modules/eslint/node_modules/arrify/readme.md,
"https://github.com/nodejs/node.git",44030,tools/node_modules/eslint/node_modules/remark-parse/readme.md,
"https://github.com/nodejs/node.git",44026,tools/node_modules/eslint/node_modules/function-bind/README.md,
"https://github.com/nodejs/node.git",44064,tools/node_modules/eslint/node_modules/has/README.md,
"https://github.com/nodejs/node.git",44271,deps/llhttp/README.md,
"https://github.com/nodejs/node.git",44349,test/fixtures/wpt/resources/readme.md,
"https://github.com/nodejs/node.git",44392,test/fixtures/wpt/resources/webidl2/README.md,
"https://github.com/nodejs/node.git",44346,test/fixtures/wpt/url/README.md,
"https://github.com/nodejs/node.git",44479,tools/node_modules/eslint/node_modules/acorn-jsx/README.md,
"https://github.com/nodejs/node.git",44952,tools/node_modules/eslint/node_modules/color-name/README.md,
"https://github.com/nodejs/node.git",44946,tools/node_modules/eslint/node_modules/ajv-keywords/keywords/dotjs/README.md,
"https://github.com/nodejs/node.git",44942,tools/node_modules/eslint/node_modules/tslib/README.md,
"https://github.com/nodejs/node.git",44892,tools/node_modules/eslint/node_modules/external-editor/README.md,
"https://github.com/nodejs/node.git",44900,tools/node_modules/eslint/node_modules/table/README.md,
"https://github.com/nodejs/node.git",44953,tools/node_modules/eslint/node_modules/debug/README.md,
"https://github.com/nodejs/node.git",44968,tools/node_modules/eslint/node_modules/ajv-keywords/README.md,
"https://github.com/nodejs/node.git",45008,tools/node-lint-md-cli-rollup/remark-preset-lint-node/README.md,
"https://github.com/nodejs/node.git",45146,tools/node_modules/eslint/node_modules/parse-entities/readme.md,
"https://github.com/nodejs/node.git",45480,deps/v8/third_party/antlr4/runtime/Cpp/README.md,
"https://github.com/nodejs/node.git",45243,deps/v8/tools/torque/vim-torque/README.md,
"https://github.com/nodejs/node.git",46465,tools/node_modules/eslint/node_modules/lodash/README.md,
"https://github.com/nodejs/node.git",46466,tools/node_modules/eslint/node_modules/ms/readme.md,
"https://github.com/nodejs/node.git",46493,tools/remark-cli/readme.md,
"https://github.com/nodejs/node.git",46499,tools/remark-preset-lint-node/README.md,
"https://github.com/nodejs/node.git",47951,tools/node_modules/eslint/node_modules/babel-code-frame/node_modules/strip-ansi/readme.md,
"https://github.com/nodejs/node.git",47474,tools/node_modules/eslint/node_modules/ansi-regex/readme.md,
"https://github.com/nodejs/node.git",50865,tools/node_modules/eslint/node_modules/babel-code-frame/node_modules/chalk/readme.md,
"https://github.com/nodejs/node.git",49626,tools/node_modules/eslint/node_modules/js-tokens/README.md,
"https://github.com/nodejs/node.git",49334,tools/node_modules/eslint/node_modules/babel-code-frame/README.md,
"https://github.com/nodejs/node.git",48537,tools/node_modules/eslint/node_modules/nice-try/README.md,
"https://github.com/nodejs/node.git",50496,tools/node_modules/eslint/node_modules/symbol-observable/readme.md,
"https://github.com/nodejs/node.git",50410,tools/node_modules/eslint/node_modules/@babel/highlight/README.md,
"https://github.com/nodejs/node.git",48229,tools/node_modules/eslint/node_modules/strip-ansi/node_modules/ansi-regex/readme.md,
"https://github.com/nodejs/node.git",49849,tools/node_modules/eslint/node_modules/has-ansi/readme.md,
"https://github.com/nodejs/node.git",49381,tools/node_modules/eslint/node_modules/ansi-styles/readme.md,
"https://github.com/nodejs/node.git",47923,tools/node_modules/eslint/node_modules/@babel/code-frame/README.md,
"https://github.com/nodejs/node.git",48923,tools/node_modules/eslint/node_modules/chardet/README.md,
"https://github.com/nodejs/node.git",49055,tools/node_modules/eslint/node_modules/supports-color/readme.md,
"https://github.com/nodejs/node.git",48976,tools/node_modules/eslint/node_modules/chalk/node_modules/ansi-styles/readme.md,
"https://github.com/nodejs/node.git",51232,tools/node_modules/eslint/node_modules/chalk/node_modules/supports-color/readme.md,
"https://github.com/nodejs/node.git",51408,deps/v8/tools/torque/vscode-torque/README.md,
"https://github.com/nodejs/node.git",51754,deps/v8/tools/turbolizer/README.md,
"https://github.com/nodejs/node.git",51657,deps/v8/custom_deps/README.md,
"https://github.com/nodejs/node.git",51558,deps/v8/third_party/inspector_protocol/README.md,
"https://github.com/nodejs/node.git",52298,deps/npm/node_modules/oauth-sign/README.md,
"https://github.com/nodejs/node.git",52076,deps/npm/node_modules/psl/README.md,
"https://github.com/nodejs/node.git",52467,deps/npm/node_modules/fast-json-stable-stringify/README.md,
"https://github.com/nodejs/node.git",52274,deps/npm/node_modules/hoek/README.md,
"https://github.com/nodejs/node.git",52194,deps/npm/node_modules/tough-cookie/README.md,
"https://github.com/nodejs/node.git",52206,deps/npm/node_modules/jsprim/node_modules/assert-plus/README.md,
"https://github.com/nodejs/node.git",52259,deps/npm/node_modules/fast-deep-equal/README.md,
"https://github.com/nodejs/node.git",52316,deps/npm/node_modules/getpass/node_modules/assert-plus/README.md,
"https://github.com/nodejs/node.git",52079,deps/npm/node_modules/form-data/README.md.bak,
"https://github.com/nodejs/node.git",52146,deps/npm/node_modules/dashdash/node_modules/assert-plus/README.md,
"https://github.com/nodejs/node.git",52295,deps/npm/node_modules/har-validator/node_modules/ajv/lib/dotjs/README.md,
"https://github.com/nodejs/node.git",52163,deps/npm/node_modules/stringify-package/README.md,
"https://github.com/nodejs/node.git",52286,deps/npm/node_modules/har-validator/node_modules/ajv/README.md,
"https://github.com/nodejs/node.git",52304,deps/npm/node_modules/iferr/README.md,
"https://github.com/nodejs/node.git",52308,deps/npm/node_modules/performance-now/README.md,
"https://github.com/nodejs/node.git",52197,deps/npm/node_modules/verror/node_modules/assert-plus/README.md,
"https://github.com/nodejs/node.git",52281,deps/npm/node_modules/ecc-jsbn/README.md,
"https://github.com/nodejs/node.git",52015,deps/npm/node_modules/boom/README.md,
"https://github.com/nodejs/node.git",52008,deps/npm/node_modules/sshpk/node_modules/assert-plus/README.md,
"https://github.com/nodejs/node.git",52320,deps/npm/node_modules/stringstream/README.md,
"https://github.com/nodejs/node.git",52180,deps/npm/node_modules/npm-bundled/README.md,
"https://github.com/nodejs/node.git",52038,deps/npm/node_modules/json-schema-traverse/README.md,
"https://github.com/nodejs/node.git",52115,deps/npm/node_modules/hawk/README.md,
"https://github.com/nodejs/node.git",52086,deps/npm/node_modules/qs/README.md,
"https://github.com/nodejs/node.git",52492,deps/npm/node_modules/ajv/README.md,
"https://github.com/nodejs/node.git",52223,deps/npm/node_modules/mime-db/README.md,
"https://github.com/nodejs/node.git",52272,deps/npm/node_modules/cryptiles/README.md,
"https://github.com/nodejs/node.git",52482,deps/npm/node_modules/asn1/README.md,
"https://github.com/nodejs/node.git",52300,deps/npm/node_modules/ajv/lib/dotjs/README.md,
"https://github.com/nodejs/node.git",52442,deps/npm/node_modules/assert-plus/README.md,
"https://github.com/nodejs/node.git",52307,deps/npm/node_modules/har-validator/README.md,
"https://github.com/nodejs/node.git",52027,deps/npm/node_modules/sntp/README.md,
"https://github.com/nodejs/node.git",52226,deps/npm/node_modules/form-data/README.md,
"https://github.com/nodejs/node.git",52686,tools/node_modules/eslint/node_modules/ignore/README.md,
"https://github.com/nodejs/node.git",52632,tools/node_modules/eslint/node_modules/is-date-object/README.md,
"https://github.com/nodejs/node.git",52665,tools/node_modules/eslint/node_modules/string.prototype.matchall/README.md,
"https://github.com/nodejs/node.git",52648,tools/node_modules/eslint/node_modules/is-symbol/README.md,
"https://github.com/nodejs/node.git",52643,tools/node_modules/eslint/node_modules/is-regex/README.md,
"https://github.com/nodejs/node.git",52681,tools/node_modules/eslint/node_modules/es-to-primitive/README.md,
"https://github.com/nodejs/node.git",52663,tools/node_modules/eslint/node_modules/define-properties/README.md,
"https://github.com/nodejs/node.git",52660,tools/node_modules/eslint/node_modules/regexp.prototype.flags/README.md,
"https://github.com/nodejs/node.git",52672,tools/node_modules/eslint/node_modules/es-abstract/README.md,
"https://github.com/nodejs/node.git",52680,tools/node_modules/eslint/node_modules/has-symbols/README.md,
"https://github.com/nodejs/node.git",52622,tools/node_modules/eslint/node_modules/object-keys/README.md,
"https://github.com/nodejs/node.git",52629,tools/node_modules/eslint/node_modules/trough/readme.md,
"https://github.com/nodejs/node.git",52621,tools/node_modules/eslint/node_modules/is-callable/README.md,
"https://github.com/nodejs/node.git",52823,test/fixtures/0-dns/README.md,
"https://github.com/nodejs/node.git",52916,tools/node_modules/eslint/node_modules/unist-util-visit-parents/readme.md,
"https://github.com/nodejs/node.git",52922,tools/node_modules/eslint/node_modules/regexpp/README.md,
"https://github.com/nodejs/node.git",52919,tools/node_modules/eslint/node_modules/unist-util-visit/readme.md,
"https://github.com/nodejs/node.git",52961,lib/internal/readme.md,
"https://github.com/nodejs/node.git",53148,deps/npm/node_modules/npm-profile/node_modules/socks-proxy-agent/README.md,
"https://github.com/nodejs/node.git",53283,deps/npm/node_modules/cliui/node_modules/strip-ansi/readme.md,
"https://github.com/nodejs/node.git",53291,deps/npm/node_modules/string-width/node_modules/ansi-regex/readme.md,
"https://github.com/nodejs/node.git",53500,deps/npm/node_modules/ansi-regex/readme.md,
"https://github.com/nodejs/node.git",53309,deps/npm/node_modules/gauge/node_modules/is-fullwidth-code-point/readme.md,
"https://github.com/nodejs/node.git",53508,deps/npm/node_modules/wrap-ansi/node_modules/ansi-regex/readme.md,
"https://github.com/nodejs/node.git",53078,deps/npm/node_modules/bcrypt-pbkdf/README.md,
"https://github.com/nodejs/node.git",53120,deps/npm/node_modules/gauge/node_modules/ansi-regex/readme.md,
"https://github.com/nodejs/node.git",53268,deps/npm/node_modules/lodash/README.md,
"https://github.com/nodejs/node.git",53043,deps/npm/node_modules/gauge/node_modules/strip-ansi/readme.md,
"https://github.com/nodejs/node.git",53525,deps/npm/node_modules/npm-profile/node_modules/mississippi/node_modules/pump/README.md,
"https://github.com/nodejs/node.git",53299,deps/npm/node_modules/is-fullwidth-code-point/readme.md,
"https://github.com/nodejs/node.git",53491,deps/npm/node_modules/wrap-ansi/node_modules/strip-ansi/readme.md,
"https://github.com/nodejs/node.git",53264,deps/npm/node_modules/columnify/node_modules/ansi-regex/readme.md,
"https://github.com/nodejs/node.git",53185,deps/npm/node_modules/npm-profile/node_modules/socks/README.md,
"https://github.com/nodejs/node.git",53295,deps/npm/node_modules/cryptiles/node_modules/boom/README.md,
"https://github.com/nodejs/node.git",53376,deps/npm/node_modules/npm-audit-report/README.md,
"https://github.com/nodejs/node.git",53288,deps/npm/node_modules/cli-columns/node_modules/ansi-regex/readme.md,
"https://github.com/nodejs/node.git",53048,deps/npm/node_modules/wide-align/node_modules/strip-ansi/readme.md,
"https://github.com/nodejs/node.git",53042,deps/npm/node_modules/cli-table2/README.md,
"https://github.com/nodejs/node.git",53016,deps/npm/node_modules/string-width/node_modules/strip-ansi/readme.md,
"https://github.com/nodejs/node.git",53263,deps/npm/node_modules/npm-profile/node_modules/smart-buffer/README.md,
"https://github.com/nodejs/node.git",53431,deps/npm/node_modules/cli-table2/node_modules/ansi-regex/readme.md,
"https://github.com/nodejs/node.git",53657,deps/npm/node_modules/cli-table3/README.md,
"https://github.com/nodejs/node.git",53258,deps/npm/node_modules/wrap-ansi/node_modules/is-fullwidth-code-point/readme.md,
"https://github.com/nodejs/node.git",53235,deps/npm/node_modules/npm-profile/node_modules/ssri/README.md,
"https://github.com/nodejs/node.git",53378,deps/npm/node_modules/string-width/node_modules/is-fullwidth-code-point/readme.md,
"https://github.com/nodejs/node.git",53098,deps/npm/node_modules/cli-table2/node_modules/is-fullwidth-code-point/readme.md,
"https://github.com/nodejs/node.git",53325,deps/npm/node_modules/wide-align/node_modules/is-fullwidth-code-point/readme.md,
